STORE,UPC,WEEK,MOVE,PRICE,QTY,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
121,3040000048,152,21,1.05,1,,24.66,1,3FF0CCCCCCCCCCCD,4038A8F5C28F5C29,21847.0,0.7910699999999999
121,3040000048,153,59,1.05,1,,24.66,1,3FF0CCCCCCCCCCCD,4038A8F5C28F5C29,22457.0,0.7910699999999999
121,3040000048,154,72,1.01,1,,21.68,1,3FF028F5C28F5C29,4035AE147AE147AE,21967.0,0.7910320000000001
121,3040000048,155,71,0.95,1,B,16.73,1,3FEE666666666666,4030BAE147AE147B,21956.0,0.7910649999999999
121,3040000048,156,145,0.95,1,B,16.73,1,3FEE666666666666,4030BAE147AE147B,21614.0,0.7910649999999999
121,3040000048,157,64,0.97,1,B,18.45,1,3FEF0A3D70A3D70A,4032733333333333,20370.0,0.7910349999999999
121,3040000048,158,41,1.05,1,,24.66,1,3FF0CCCCCCCCCCCD,4038A8F5C28F5C29,21234.0,0.7910699999999999
121,3040000048,159,20,1.05,1,,24.66,1,3FF0CCCCCCCCCCCD,4038A8F5C28F5C29,21565.0,0.7910699999999999
121,3040000048,160,345,0.99,1,B,20.1,1,3FEFAE147AE147AE,403419999999999A,21800.0,0.7910099999999999
121,3040000048,161,112,0.99,1,B,20.1,1,3FEFAE147AE147AE,403419999999999A,21424.0,0.7910099999999999
121,3040000048,162,24,0.96,1,,17.6,1,3FEEB851EB851EB8,403199999999999A,23536.0,0.79104
121,3040000048,163,64,0.92,1,B,14.02,1,3FED70A3D70A3D71,402C0A3D70A3D70A,22665.0,0.791016
121,3040000048,164,47,0.92,1,B,14.02,1,3FED70A3D70A3D71,402C0A3D70A3D70A,21803.0,0.791016
121,3040000048,165,48,0.92,1,B,14.02,1,3FED70A3D70A3D71,402C0A3D70A3D70A,20020.0,0.791016
121,3040000048,166,37,0.92,1,B,14.02,1,3FED70A3D70A3D71,402C0A3D70A3D70A,19939.0,0.791016
121,3040000048,167,75,0.92,1,B,14.02,1,3FED70A3D70A3D71,402C0A3D70A3D70A,24706.0,0.791016
121,3040000048,168,70,0.92,1,B,14.02,1,3FED70A3D70A3D71,402C0A3D70A3D70A,19157.0,0.791016
121,3040000048,169,32,0.92,1,B,14.02,1,3FED70A3D70A3D71,402C0A3D70A3D70A,20770.0,0.791016
121,3040000048,170,25,0.9,1,B,12.11,1,3FECCCCCCCCCCCCD,40283851EB851EB8,21536.0,0.79101
121,3040000048,171,102,0.89,1,B,11.12,1,3FEC7AE147AE147B,40263D70A3D70A3D,25966.0,0.7910320000000001
121,3040000048,172,64,0.89,1,B,11.12,1,3FEC7AE147AE147B,40263D70A3D70A3D,25009.0,0.7910320000000001
121,3040000048,173,51,0.9,1,B,12.0,1,3FECCCCCCCCCCCCD,4028000000000000,20709.0,0.792
121,3040000048,174,44,0.95,1,,13.68,1,3FEE666666666666,402B5C28F5C28F5C,20374.0,0.8200399999999999
121,3040000048,175,73,0.89,1,B,7.64,1,3FEC7AE147AE147B,401E8F5C28F5C28F,19941.0,0.822004
121,3040000048,176,99,0.89,1,B,6.96,1,3FEC7AE147AE147B,401BD70A3D70A3D7,20773.0,0.828056
121,3040000048,177,94,0.89,1,B,2.13,1,3FEC7AE147AE147B,40010A3D70A3D70A,19998.0,0.871043
121,3040000048,178,11,1.05,1,,-9.14,1,3FF0CCCCCCCCCCCD,C02247AE147AE148,19956.0,1.14597
121,3040000048,179,13,1.05,1,,-10.28,1,3FF0CCCCCCCCCCCD,C0248F5C28F5C28F,21686.0,1.15794
121,3040000048,180,56,1.05,1,,-2.38,1,3FF0CCCCCCCCCCCD,C0030A3D70A3D70A,18988.0,1.07499
121,3040000048,181,45,1.05,1,,4.0,1,3FF0CCCCCCCCCCCD,4010000000000000,21238.0,1.008
121,3040000048,182,89,0.91,1,,19.89,1,3FED1EB851EB851F,4033E3D70A3D70A4,20813.0,0.729001
121,3040000048,183,57,0.79,1,B,21.13,1,3FE947AE147AE148,40352147AE147AE1,20262.0,0.623073
121,3040000048,184,136,0.79,1,B,13.03,1,3FE947AE147AE148,402A0F5C28F5C28F,20996.0,0.6870630000000001
121,3040000048,185,62,0.79,1,B,13.03,1,3FE947AE147AE148,402A0F5C28F5C28F,20325.0,0.6870630000000001
121,3040000048,186,21,1.05,1,,26.57,1,3FF0CCCCCCCCCCCD,403A91EB851EB852,20716.0,0.771015
121,3040000048,187,44,1.1,1,,27.9,1,3FF199999999999A,403BE66666666666,22254.0,0.7931000000000001
121,3040000048,188,16,1.1,1,,27.27,1,3FF199999999999A,403B451EB851EB85,20295.0,0.8000300000000001
121,3040000048,189,68,0.94,1,B,15.85,1,3FEE147AE147AE14,402FB33333333333,21411.0,0.79101
121,3040000048,190,142,0.85,1,B,8.82,1,3FEB333333333333,4021A3D70A3D70A4,21273.0,0.7750299999999999
121,3040000048,191,106,0.85,1,B,9.17,1,3FEB333333333333,4022570A3D70A3D7,22609.0,0.7720549999999999
121,3040000048,192,112,0.86,1,B,8.95,1,3FEB851EB851EB85,4021E66666666666,21296.0,0.78303
121,3040000048,193,5,1.29,1,,39.3,1,3FF4A3D70A3D70A4,4043A66666666666,22758.0,0.78303
121,3040000048,194,29,1.35,1,,41.4,1,3FF599999999999A,4044B33333333333,23482.0,0.7911000000000001
121,3040000048,195,73,1.14,1,,31.22,1,3FF23D70A3D70A3D,403F3851EB851EB8,21720.0,0.7840919999999999
121,3040000048,196,229,0.99,1,B,21.51,1,3FEFAE147AE147AE,4035828F5C28F5C3,22235.0,0.7770509999999999
121,3040000048,197,68,0.99,1,B,22.32,1,3FEFAE147AE147AE,403651EB851EB852,23273.0,0.7690319999999999
121,3040000048,198,54,1.01,1,B,24.45,1,3FF028F5C28F5C29,4038733333333333,22965.0,0.763055
121,3040000048,199,3,1.35,1,,26.51,1,3FF599999999999A,403A828F5C28F5C3,24628.0,0.992115
121,3040000048,200,4,1.35,1,,26.51,1,3FF599999999999A,403A828F5C28F5C3,22245.0,0.992115
121,3040000048,201,8,1.35,1,,29.18,1,3FF599999999999A,403D2E147AE147AE,22642.0,0.95607
121,3040000048,202,14,1.35,1,,31.11,1,3FF599999999999A,403F1C28F5C28F5C,22512.0,0.930015
121,3040000048,203,10,1.27,1,,39.05,1,3FF451EB851EB852,4043866666666666,22031.0,0.7740650000000001
121,3040000048,204,101,1.09,1,B,28.62,1,3FF170A3D70A3D71,403C9EB851EB851F,22805.0,0.778042
121,3040000048,205,9,1.17,1,B,25.21,1,3FF2B851EB851EB8,403935C28F5C28F6,22956.0,0.8750429999999999
121,3040000048,206,14,1.35,1,,33.11,1,3FF599999999999A,40408E147AE147AE,22014.0,0.903015
121,3040000048,207,10,1.35,1,,32.81,1,3FF599999999999A,404067AE147AE148,21560.0,0.907065
121,3040000048,208,218,0.99,1,B,20.1,1,3FEFAE147AE147AE,403419999999999A,23483.0,0.7910099999999999
121,3040000048,209,141,0.99,1,B,20.1,1,3FEFAE147AE147AE,403419999999999A,22771.0,0.7910099999999999
121,3040000048,210,16,1.35,1,,39.11,1,3FF599999999999A,40438E147AE147AE,21710.0,0.822015
121,3040000048,211,28,1.17,1,,22.9,1,3FF2B851EB851EB8,4036E66666666666,22220.0,0.90207
121,3040000048,212,14,1.09,1,,19.35,1,3FF170A3D70A3D71,403359999999999A,20802.0,0.879085
121,3040000048,213,42,1.09,1,,19.81,1,3FF170A3D70A3D71,4033CF5C28F5C28F,22248.0,0.8740710000000002
121,3040000048,214,55,1.09,1,,21.55,1,3FF170A3D70A3D71,40358CCCCCCCCCCD,23001.0,0.855105
121,3040000048,215,50,1.09,1,,25.96,1,3FF170A3D70A3D71,4039F5C28F5C28F6,22454.0,0.807036
121,3040000048,216,46,1.09,1,,26.05,1,3FF170A3D70A3D71,403A0CCCCCCCCCCD,31313.0,0.8060550000000001
121,3040000048,217,23,1.09,1,,25.96,1,3FF170A3D70A3D71,4039F5C28F5C28F6,16421.0,0.807036
121,3040000048,218,20,1.09,1,,25.59,1,3FF170A3D70A3D71,4039970A3D70A3D7,21656.0,0.811069
121,3040000048,219,0,0.0,1,,0.0,0,0000000000000000,0000000000000000,26287.0,0.0
121,3040000048,220,50,1.09,1,,25.5,1,3FF170A3D70A3D71,4039800000000000,20010.0,0.81205
121,3040000048,221,115,1.09,1,,25.5,1,3FF170A3D70A3D71,4039800000000000,22966.0,0.81205
121,3040000048,222,149,1.04,1,,21.92,1,3FF0A3D70A3D70A4,4035EB851EB851EC,23726.0,0.812032
121,3040000048,223,102,1.01,1,B,19.6,1,3FF028F5C28F5C29,403399999999999A,27424.0,0.8120400000000001
121,3040000048,224,80,1.09,1,,25.5,1,3FF170A3D70A3D71,4039800000000000,22418.0,0.81205
121,3040000048,225,136,1.09,1,,25.5,1,3FF170A3D70A3D71,4039800000000000,25121.0,0.81205
121,3040000048,226,40,1.09,1,,25.5,1,3FF170A3D70A3D71,4039800000000000,22428.0,0.81205
121,3040000048,227,5,1.09,1,,25.5,1,3FF170A3D70A3D71,4039800000000000,21084.0,0.81205
121,3040000048,228,152,0.99,1,S,17.97,1,3FEFAE147AE147AE,4031F851EB851EB8,22367.0,0.8120970000000001
121,3040000048,229,29,0.99,1,S,17.97,1,3FEFAE147AE147AE,4031F851EB851EB8,21272.0,0.8120970000000001
121,3040000048,230,49,1.04,1,,21.92,1,3FF0A3D70A3D70A4,4035EB851EB851EC,22293.0,0.812032
121,3040000048,231,177,0.99,1,B,17.97,1,3FEFAE147AE147AE,4031F851EB851EB8,23272.0,0.8120970000000001
121,3040000048,232,49,1.04,1,,21.92,1,3FF0A3D70A3D70A4,4035EB851EB851EC,21952.0,0.812032
121,3040000048,233,177,0.99,1,B,17.97,1,3FEFAE147AE147AE,4031F851EB851EB8,24186.0,0.8120970000000001
121,3040000048,234,44,1.09,1,B,25.5,1,3FF170A3D70A3D71,4039800000000000,22869.0,0.81205
121,3040000048,235,29,1.09,1,,25.5,1,3FF170A3D70A3D71,4039800000000000,22124.0,0.81205
121,3040000048,236,926,0.79,1,S,-2.78,1,3FE947AE147AE148,C0063D70A3D70A3D,19159.0,0.8119620000000001
121,3040000048,237,20,1.06,1,S,23.39,1,3FF0F5C28F5C28F6,403763D70A3D70A4,23763.0,0.8120660000000001
121,3040000048,238,13,1.09,1,,25.5,1,3FF170A3D70A3D71,4039800000000000,24424.0,0.81205
121,3040000048,239,23,1.01,1,,19.6,1,3FF028F5C28F5C29,403399999999999A,21722.0,0.8120400000000001
121,3040000048,240,145,0.99,1,B,17.97,1,3FEFAE147AE147AE,4031F851EB851EB8,23661.0,0.8120970000000001
121,3040000048,241,139,0.99,1,B,17.97,1,3FEFAE147AE147AE,4031F851EB851EB8,23280.0,0.8120970000000001
121,3040000048,242,51,0.99,1,B,17.97,1,3FEFAE147AE147AE,4031F851EB851EB8,22990.0,0.8120970000000001
121,3040000048,243,34,0.99,1,B,17.97,1,3FEFAE147AE147AE,4031F851EB851EB8,20058.0,0.8120970000000001
121,3040000048,244,35,1.09,1,,25.5,1,3FF170A3D70A3D71,4039800000000000,23464.0,0.81205
121,3040000048,245,21,1.09,1,,25.5,1,3FF170A3D70A3D71,4039800000000000,23042.0,0.81205
121,3040000048,246,153,0.99,1,S,17.97,1,3FEFAE147AE147AE,4031F851EB851EB8,24443.0,0.8120970000000001
121,3040000048,247,15,1.06,1,S,23.39,1,3FF0F5C28F5C28F6,403763D70A3D70A4,23975.0,0.8120660000000001
121,3040000048,248,14,1.09,1,,25.5,1,3FF170A3D70A3D71,4039800000000000,23597.0,0.81205
121,3040000048,249,49,1.04,1,,21.92,1,3FF0A3D70A3D70A4,4035EB851EB851EC,21105.0,0.812032
121,3040000048,250,84,0.99,1,B,17.97,1,3FEFAE147AE147AE,4031F851EB851EB8,23469.0,0.8120970000000001
121,3040000048,251,106,0.99,1,B,17.97,1,3FEFAE147AE147AE,4031F851EB851EB8,25929.0,0.8120970000000001
121,3040000048,252,37,1.0,1,B,15.5,1,3FF0000000000000,402F000000000000,23317.0,0.845
121,3040000048,253,14,1.09,1,,2.56,1,3FF170A3D70A3D71,40047AE147AE147B,23756.0,1.0620960000000002
121,3040000048,254,24,1.09,1,,2.75,1,3FF170A3D70A3D71,4006000000000000,22919.0,1.0600250000000002
121,3040000048,255,16,1.09,1,,3.02,1,3FF170A3D70A3D71,400828F5C28F5C29,23561.0,1.057082
121,3040000048,256,25,1.09,1,,4.58,1,3FF170A3D70A3D71,401251EB851EB852,23022.0,1.040078
121,3040000048,257,46,1.05,1,,32.38,1,3FF0CCCCCCCCCCCD,404030A3D70A3D71,20372.0,0.7100099999999999
121,3040000048,258,53,0.99,1,B,32.52,1,3FEFAE147AE147AE,4040428F5C28F5C3,19651.0,0.668052
121,3040000048,259,63,0.99,1,B,24.64,1,3FEFAE147AE147AE,4038A3D70A3D70A4,15948.0,0.7460640000000001
121,3040000048,260,70,0.99,1,B,19.61,1,3FEFAE147AE147AE,40339C28F5C28F5C,23756.0,0.795861
121,3040000048,261,47,1.0,1,B,17.92,1,3FF0000000000000,4031EB851EB851EC,22154.0,0.8208
121,3040000048,266,17,1.09,1,,28.38,1,3FF170A3D70A3D71,403C6147AE147AE1,11848.0,0.780658
121,3040000048,267,167,0.99,1,,29.03,1,3FEFAE147AE147AE,403D07AE147AE148,19499.0,0.702603
121,3040000048,268,23,1.09,1,,30.83,1,3FF170A3D70A3D71,403ED47AE147AE14,22334.0,0.753953
121,3040000048,269,15,1.09,1,,23.57,1,3FF170A3D70A3D71,403791EB851EB852,16341.0,0.833087
121,3040000048,270,12,1.09,1,,23.57,1,3FF170A3D70A3D71,403791EB851EB852,18935.0,0.833087
121,3040000048,271,17,1.09,1,,23.57,1,3FF170A3D70A3D71,403791EB851EB852,26270.0,0.833087
121,3040000048,272,21,1.09,1,,23.57,1,3FF170A3D70A3D71,403791EB851EB852,20531.0,0.833087
121,3040000048,273,17,1.01,1,,18.28,1,3FF028F5C28F5C29,403247AE147AE148,22346.0,0.8253719999999999
121,3040000048,274,86,0.89,1,B,6.4,1,3FEC7AE147AE147B,401999999999999A,15546.0,0.83304
121,3040000048,275,71,0.89,1,B,6.4,1,3FEC7AE147AE147B,401999999999999A,22595.0,0.83304
121,3040000048,276,65,0.89,1,B,6.4,1,3FEC7AE147AE147B,401999999999999A,24307.0,0.83304
121,3040000048,277,86,0.89,1,B,6.4,1,3FEC7AE147AE147B,401999999999999A,24110.0,0.83304
121,3040000048,278,24,1.09,1,,35.88,1,3FF170A3D70A3D71,4041F0A3D70A3D71,22051.0,0.6989080000000001
121,3040000048,279,41,1.04,1,,19.99,1,3FF0A3D70A3D70A4,4033FD70A3D70A3D,22825.0,0.8321040000000001
121,3040000048,280,88,0.89,1,B,20.5,1,3FEC7AE147AE147B,4034800000000000,21505.0,0.70755
121,3040000048,281,101,0.89,1,B,32.24,1,3FEC7AE147AE147B,40401EB851EB851F,22181.0,0.603064
121,3040000048,282,24,1.09,1,,35.88,1,3FF170A3D70A3D71,4041F0A3D70A3D71,21695.0,0.6989080000000001
121,3040000048,283,41,1.04,1,,19.99,1,3FF0A3D70A3D70A4,4033FD70A3D70A3D,24365.0,0.8321040000000001
121,3040000048,286,103,0.89,1,B,6.4,1,3FEC7AE147AE147B,401999999999999A,22148.0,0.83304
121,3040000048,287,281,0.89,1,B,6.4,1,3FEC7AE147AE147B,401999999999999A,23043.0,0.83304
121,3040000048,288,118,0.89,1,B,6.4,1,3FEC7AE147AE147B,401999999999999A,22556.0,0.83304
121,3040000048,289,81,0.89,1,B,6.4,1,3FEC7AE147AE147B,401999999999999A,21986.0,0.83304
121,3040000048,290,59,0.89,1,B,17.8,1,3FEC7AE147AE147B,4031CCCCCCCCCCCD,22437.0,0.73158
121,3040000048,291,22,1.09,1,,55.87,1,3FF170A3D70A3D71,404BEF5C28F5C28F,15889.0,0.4810170000000001
121,3040000048,292,48,1.09,1,,48.6,1,3FF170A3D70A3D71,40484CCCCCCCCCCD,21461.0,0.5602600000000001
121,3040000048,293,1751,0.69,1,,3.27,1,3FE6147AE147AE14,400A28F5C28F5C29,22378.0,0.667437
121,3040000048,294,63,0.98,1,S,25.78,1,3FEF5C28F5C28F5C,4039C7AE147AE148,22377.0,0.727356
121,3040000048,295,35,1.12,1,,14.7,1,3FF1EB851EB851EC,402D666666666666,22457.0,0.95536
121,3040000048,296,11,1.15,1,,27.88,1,3FF2666666666666,403BE147AE147AE1,24900.0,0.82938
121,3040000048,297,61,1.07,1,B,31.77,1,3FF11EB851EB851F,403FC51EB851EB85,24208.0,0.7300610000000001
121,3040000048,298,60,1.07,1,B,31.77,1,3FF11EB851EB851F,403FC51EB851EB85,24194.0,0.7300610000000001
121,3040000048,299,51,1.07,1,B,31.77,1,3FF11EB851EB851F,403FC51EB851EB85,20903.0,0.7300610000000001
121,3040000048,300,90,1.07,1,B,26.99,1,3FF11EB851EB851F,403AFD70A3D70A3D,20864.0,0.781207
121,3040000048,301,60,1.07,1,B,10.28,1,3FF11EB851EB851F,40248F5C28F5C28F,24937.0,0.960004
121,3040000048,302,27,1.11,1,B,13.85,1,3FF1C28F5C28F5C3,402BB33333333333,20267.0,0.956265
121,3040000048,303,17,1.19,1,,19.92,1,3FF30A3D70A3D70A,4033EB851EB851EC,25551.0,0.952952
121,3040000048,304,11,1.19,1,,23.85,1,3FF30A3D70A3D70A,4037D9999999999A,23475.0,0.906185
121,3040000048,305,43,1.19,1,,24.9,1,3FF30A3D70A3D70A,4038E66666666666,24595.0,0.89369
121,3040000048,306,42,1.19,1,,20.62,1,3FF30A3D70A3D70A,40349EB851EB851F,23875.0,0.944622
121,3040000048,307,14,1.21,1,,21.0,1,3FF35C28F5C28F5C,4035000000000000,23956.0,0.9559
121,3040000048,308,51,1.24,1,,22.88,1,3FF3D70A3D70A3D7,4036E147AE147AE1,16150.0,0.956288
121,3040000048,309,71,1.19,1,B,19.57,1,3FF30A3D70A3D70A,403391EB851EB852,20249.0,0.957117
121,3040000048,310,81,1.19,1,B,21.17,1,3FF30A3D70A3D70A,40352B851EB851EC,20959.0,0.938077
121,3040000048,311,30,1.22,1,B,26.22,1,3FF3851EB851EB85,403A3851EB851EB8,23211.0,0.900116
121,3040000048,312,42,1.29,1,,30.23,1,3FF4A3D70A3D70A4,403E3AE147AE147B,24075.0,0.900033
121,3040000048,313,11,1.23,1,,27.15,1,3FF3AE147AE147AE,403B266666666666,22323.0,0.896055
121,3040000048,318,78,1.26,1,B,28.38,1,3FF428F5C28F5C29,403C6147AE147AE1,23141.0,0.902412
121,3040000048,319,15,1.26,1,B,26.84,1,3FF428F5C28F5C29,403AD70A3D70A3D7,22700.0,0.921816
121,3040000048,320,49,1.26,1,B,26.31,1,3FF428F5C28F5C29,403A4F5C28F5C28F,24033.0,0.928494
121,3040000048,321,47,1.25,1,,27.58,1,3FF4000000000000,403B947AE147AE14,24817.0,0.90525
121,3040000048,322,19,1.22,1,B,31.55,1,3FF3851EB851EB85,403F8CCCCCCCCCCD,22573.0,0.83509
121,3040000048,323,48,1.23,1,B,40.1,1,3FF3AE147AE147AE,40440CCCCCCCCCCD,24011.0,0.7367699999999999
121,3040000048,324,50,1.29,1,,43.41,1,3FF4A3D70A3D70A4,4045B47AE147AE14,20109.0,0.7300110000000001
121,3040000048,325,56,1.29,1,,43.41,1,3FF4A3D70A3D70A4,4045B47AE147AE14,23174.0,0.7300110000000001
121,3040000048,326,42,1.29,1,,43.41,1,3FF4A3D70A3D70A4,4045B47AE147AE14,22314.0,0.7300110000000001
121,3040000048,327,44,1.29,1,,40.31,1,3FF4A3D70A3D70A4,404427AE147AE148,25233.0,0.770001
121,3040000048,328,19,1.29,1,,27.13,1,3FF4A3D70A3D70A4,403B2147AE147AE1,24362.0,0.940023
121,3040000048,329,45,1.29,1,,27.13,1,3FF4A3D70A3D70A4,403B2147AE147AE1,21430.0,0.940023
121,3040000048,330,22,1.29,1,,27.08,1,3FF4A3D70A3D70A4,403B147AE147AE14,23169.0,0.9406680000000002
121,3040000048,331,11,1.29,1,,26.62,1,3FF4A3D70A3D70A4,403A9EB851EB851F,21198.0,0.946602
121,3040000048,332,24,1.29,1,,26.58,1,3FF4A3D70A3D70A4,403A947AE147AE14,18558.0,0.947118
121,3040000048,333,18,1.29,1,,25.78,1,3FF4A3D70A3D70A4,4039C7AE147AE148,21024.0,0.957438
121,3040000048,334,85,1.19,1,B,16.8,1,3FF30A3D70A3D70A,4030CCCCCCCCCCCD,20493.0,0.99008
121,3040000048,335,95,1.19,1,B,19.63,1,3FF30A3D70A3D70A,4033A147AE147AE1,24689.0,0.956403
121,3040000048,336,29,1.2,1,B,20.16,1,3FF3333333333333,403428F5C28F5C29,22782.0,0.95808
121,3040000048,337,27,1.23,1,B,22.61,1,3FF3AE147AE147AE,40369C28F5C28F5C,18176.0,0.951897
121,3040000048,338,44,1.29,1,,25.95,1,3FF4A3D70A3D70A4,4039F33333333333,20856.0,0.955245
121,3040000048,339,55,1.29,1,,26.12,1,3FF4A3D70A3D70A4,403A1EB851EB851F,22669.0,0.953052
121,3040000048,340,30,1.29,1,,26.43,1,3FF4A3D70A3D70A4,403A6E147AE147AE,22283.0,0.949053
121,3040000048,341,18,1.29,1,,22.41,1,3FF4A3D70A3D70A4,403668F5C28F5C29,22174.0,1.000911
121,3040000048,342,24,1.29,1,,21.16,1,3FF4A3D70A3D70A4,403528F5C28F5C29,23104.0,1.017036
121,3040000048,343,25,1.29,1,,21.16,1,3FF4A3D70A3D70A4,403528F5C28F5C29,23895.0,1.017036
121,3040000048,344,38,1.29,1,,21.43,1,3FF4A3D70A3D70A4,40356E147AE147AE,19235.0,1.013553
121,3040000048,345,41,1.29,1,,19.61,1,3FF4A3D70A3D70A4,40339C28F5C28F5C,21896.0,1.037031
121,3040000048,346,1812,0.79,1,S,0.36,1,3FE947AE147AE148,3FD70A3D70A3D70A,22231.0,0.787156
121,3040000048,347,36,0.98,1,,13.6,1,3FEF5C28F5C28F5C,402B333333333333,22132.0,0.84672
121,3040000048,348,21,1.29,1,,19.53,1,3FF4A3D70A3D70A4,403387AE147AE148,24350.0,1.038063
121,3040000048,349,15,1.28,1,B,19.03,1,3FF47AE147AE147B,403307AE147AE148,19894.0,1.036416
121,3040000048,350,32,1.23,1,B,21.26,1,3FF3AE147AE147AE,4035428F5C28F5C3,19232.0,0.968502
121,3040000048,351,1060,0.99,1,S,7.94,1,3FEFAE147AE147AE,401FC28F5C28F5C3,19124.0,0.911394
121,3040000048,356,7,1.29,1,,25.64,1,3FF4A3D70A3D70A4,4039A3D70A3D70A4,20638.0,0.959244
121,3040000048,357,191,0.99,1,B,16.43,1,3FEFAE147AE147AE,40306E147AE147AE,23719.0,0.8273429999999999
121,3040000048,358,31,1.0,1,B,21.85,1,3FF0000000000000,4035D9999999999A,23689.0,0.7815
121,3040000048,359,355,0.99,1,B,8.08,1,3FEFAE147AE147AE,402028F5C28F5C29,22973.0,0.910008
121,3040000048,360,44,1.05,1,B,14.0,1,3FF0CCCCCCCCCCCD,402C000000000000,19756.0,0.903
121,3040000048,361,5,1.29,1,,29.45,1,3FF4A3D70A3D70A4,403D733333333333,22652.0,0.910095
121,3040000048,362,11,1.26,1,B,27.93,1,3FF428F5C28F5C29,403BEE147AE147AE,19719.0,0.908082
121,3040000048,363,12,1.23,1,B,26.01,1,3FF3AE147AE147AE,403A028F5C28F5C3,23842.0,0.910077
121,3040000048,364,54,1.23,1,B,26.01,1,3FF3AE147AE147AE,403A028F5C28F5C3,24595.0,0.910077
121,3040000048,365,41,1.24,1,B,26.97,1,3FF3D70A3D70A3D7,403AF851EB851EB8,22545.0,0.905572
121,3040000048,366,48,1.28,1,B,28.94,1,3FF47AE147AE147B,403CF0A3D70A3D71,22356.0,0.909568
121,3040000048,367,71,1.24,1,B,26.61,1,3FF3D70A3D70A3D7,403A9C28F5C28F5C,21919.0,0.910036
121,3040000048,368,13,1.24,1,B,27.05,1,3FF3D70A3D70A3D7,403B0CCCCCCCCCCD,22514.0,0.90458
121,3040000048,369,24,1.24,1,,29.62,1,3FF3D70A3D70A3D7,403D9EB851EB851F,22199.0,0.8727119999999999
121,3040000048,370,24,1.24,1,,29.62,1,3FF3D70A3D70A3D7,403D9EB851EB851F,22958.0,0.8727119999999999
121,3040000048,371,31,1.17,1,B,27.08,1,3FF2B851EB851EB8,403B147AE147AE14,24326.0,0.853164
121,3040000048,372,417,0.99,1,S,13.42,1,3FEFAE147AE147AE,402AD70A3D70A3D7,13578.0,0.857142
121,3040000048,373,5,1.17,1,,27.72,1,3FF2B851EB851EB8,403BB851EB851EB8,18623.0,0.845676
121,3040000048,374,57,1.22,1,,30.32,1,3FF3851EB851EB85,403E51EB851EB852,19252.0,0.850096
121,3040000048,375,49,1.22,1,,30.32,1,3FF3851EB851EB85,403E51EB851EB852,22578.0,0.850096
121,3040000048,376,35,1.19,1,,35.73,1,3FF30A3D70A3D70A,4041DD70A3D70A3D,27764.0,0.7648130000000001
121,3040000048,377,429,0.99,1,S,22.56,1,3FEFAE147AE147AE,40368F5C28F5C28F,19887.0,0.766656
121,3040000048,378,54,1.17,1,,34.24,1,3FF2B851EB851EB8,40411EB851EB851F,23269.0,0.7693919999999999
121,3040000048,379,18,1.22,1,,35.37,1,3FF3851EB851EB85,4041AF5C28F5C28F,23590.0,0.7884860000000001
121,3040000048,380,126,0.99,1,B,17.62,1,3FEFAE147AE147AE,40319EB851EB851F,26333.0,0.815562
121,3040000048,381,40,1.0,1,B,18.22,1,3FF0000000000000,40323851EB851EB8,23470.0,0.8178
121,3040000048,382,6,1.22,1,,32.86,1,3FF3851EB851EB85,40406E147AE147AE,21257.0,0.819108
121,3040000048,383,13,1.22,1,,32.86,1,3FF3851EB851EB85,40406E147AE147AE,21815.0,0.819108
121,3040000048,384,31,1.22,1,,32.86,1,3FF3851EB851EB85,40406E147AE147AE,22196.0,0.819108
121,3040000048,385,16,1.22,1,,32.86,1,3FF3851EB851EB85,40406E147AE147AE,22346.0,0.819108
121,3040000048,386,24,1.22,1,,32.86,1,3FF3851EB851EB85,40406E147AE147AE,18298.0,0.819108
121,3040000048,387,36,1.22,1,,32.86,1,3FF3851EB851EB85,40406E147AE147AE,22370.0,0.819108
121,3040000048,388,36,1.22,1,,32.86,1,3FF3851EB851EB85,40406E147AE147AE,24102.0,0.819108
121,3040000048,389,760,1.19,1,S,31.18,1,3FF30A3D70A3D70A,403F2E147AE147AE,20734.0,0.8189579999999999
121,3040000048,390,54,1.21,1,,32.83,1,3FF35C28F5C28F5C,40406A3D70A3D70A,19115.0,0.812757
121,3040000048,391,33,1.22,1,,32.86,1,3FF3851EB851EB85,40406E147AE147AE,21191.0,0.819108
121,3040000048,392,70,1.22,1,,34.12,1,3FF3851EB851EB85,40410F5C28F5C28F,23226.0,0.803736
121,3040000048,393,1076,0.89,1,S,10.96,1,3FEC7AE147AE147B,4025EB851EB851EC,25383.0,0.7924559999999999
121,3040000048,394,1076,0.89,1,S,10.96,1,3FEC7AE147AE147B,4025EB851EB851EC,24813.0,0.7924559999999999
121,3040000048,395,59,1.12,1,,38.66,1,3FF1EB851EB851EC,4043547AE147AE14,21976.0,0.6870080000000002
121,3040000048,396,9,1.22,1,,43.44,1,3FF3851EB851EB85,4045B851EB851EB8,18394.0,0.6900320000000001
121,3040000048,397,1,1.22,1,,43.44,1,3FF3851EB851EB85,4045B851EB851EB8,23485.0,0.6900320000000001
121,3040000048,398,31,1.22,1,,36.06,1,3FF3851EB851EB85,404207AE147AE148,20906.0,0.780068
121,3040000048,399,37,1.22,1,,36.06,1,3FF3851EB851EB85,404207AE147AE148,,0.780068
