STORE,UPC,WEEK,MOVE,PRICE,QTY,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
103,3828111129,233,69,0.73,1,B,14.38,1,3FE75C28F5C28F5C,402CC28F5C28F5C3,21809.0,0.625026
103,3828111129,234,57,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,20179.0,0.6250469999999999
103,3828111129,235,77,0.89,1,B,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,19513.0,0.6250469999999999
103,3828111129,236,62,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,17046.0,0.6250469999999999
103,3828111129,237,100,0.87,1,,28.16,1,3FEBD70A3D70A3D7,403C28F5C28F5C29,19805.0,0.6250079999999999
103,3828111129,238,129,0.82,1,B,23.78,1,3FEA3D70A3D70A3D,4037C7AE147AE148,20602.0,0.625004
103,3828111129,239,97,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,18800.0,0.6250469999999999
103,3828111129,240,108,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,20838.0,0.6250469999999999
103,3828111129,241,82,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,19887.0,0.6250469999999999
103,3828111129,242,41,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,19482.0,0.6250469999999999
103,3828111129,243,59,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,19980.0,0.6250469999999999
103,3828111129,244,111,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,20431.0,0.6250469999999999
103,3828111129,245,128,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,20288.0,0.6250469999999999
103,3828111129,246,97,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,21674.0,0.6250469999999999
103,3828111129,247,65,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,20449.0,0.6250469999999999
103,3828111129,248,124,0.79,1,,20.88,1,3FE947AE147AE148,4034E147AE147AE1,20762.0,0.625048
103,3828111129,249,112,0.83,1,B,24.69,1,3FEA8F5C28F5C28F,4038B0A3D70A3D71,14853.0,0.625073
103,3828111129,250,119,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,20168.0,0.6250469999999999
103,3828111129,251,137,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,21570.0,0.6250469999999999
103,3828111129,252,61,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,19778.0,0.6250469999999999
103,3828111129,253,69,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,20812.0,0.6250469999999999
103,3828111129,254,149,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,20009.0,0.6250469999999999
103,3828111129,255,107,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,20946.0,0.6250469999999999
103,3828111129,256,75,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,20369.0,0.6250469999999999
103,3828111129,257,95,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,17364.0,0.6250469999999999
103,3828111129,258,68,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,17112.0,0.6250469999999999
103,3828111129,259,63,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,10640.0,0.6250469999999999
103,3828111129,260,115,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,20210.0,0.6250469999999999
103,3828111129,261,89,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,19438.0,0.6250469999999999
103,3828111129,266,74,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,9964.0,0.6250469999999999
103,3828111129,267,76,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,19198.0,0.6250469999999999
103,3828111129,268,63,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,16357.0,0.6250469999999999
103,3828111129,269,42,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,13497.0,0.6250469999999999
103,3828111129,270,47,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,15449.0,0.6250469999999999
103,3828111129,271,55,0.89,1,,29.77,1,3FEC7AE147AE147B,403DC51EB851EB85,20649.0,0.6250469999999999
103,3828111129,272,39,0.91,1,,31.45,1,3FED1EB851EB851F,403F733333333333,16606.0,0.623805
103,3828111129,273,27,0.94,1,,33.51,1,3FEE147AE147AE14,4040C147AE147AE1,17821.0,0.6250060000000001
103,3828111129,274,53,0.94,1,,33.51,1,3FEE147AE147AE14,4040C147AE147AE1,12415.0,0.6250060000000001
103,3828111129,275,53,0.94,1,,33.51,1,3FEE147AE147AE14,4040C147AE147AE1,13832.0,0.6250060000000001
103,3828111129,276,38,0.96,1,,35.23,1,3FEEB851EB851EB8,40419D70A3D70A3D,18338.0,0.621792
103,3828111129,277,43,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,18849.0,0.6250859999999999
103,3828111129,278,73,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,18381.0,0.6250859999999999
103,3828111129,279,53,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,18534.0,0.6250859999999999
103,3828111129,280,56,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,17804.0,0.6250859999999999
103,3828111129,281,42,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,18829.0,0.6250859999999999
103,3828111129,282,73,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,17786.0,0.6250859999999999
103,3828111129,283,53,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,19622.0,0.6250859999999999
103,3828111129,286,24,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,18130.0,0.6250859999999999
103,3828111129,287,42,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,19097.0,0.6250859999999999
103,3828111129,288,37,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,18271.0,0.6250859999999999
103,3828111129,289,27,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,18175.0,0.6250859999999999
103,3828111129,290,30,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,18326.0,0.6250859999999999
103,3828111129,291,69,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,13103.0,0.6250859999999999
103,3828111129,292,64,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,16424.0,0.6250859999999999
103,3828111129,293,32,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,17907.0,0.6250859999999999
103,3828111129,294,74,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,17905.0,0.6250859999999999
103,3828111129,295,37,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,17767.0,0.6250859999999999
103,3828111129,296,663,0.5,1,,-22.74,1,3FE0000000000000,C036BD70A3D70A3D,19594.0,0.6137
103,3828111129,297,87,0.88,1,,29.58,1,3FEC28F5C28F5C29,403D947AE147AE14,18764.0,0.6196959999999999
103,3828111129,298,79,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,18744.0,0.6250859999999999
103,3828111129,299,65,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,16735.0,0.6250859999999999
103,3828111129,300,82,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,16622.0,0.6250859999999999
103,3828111129,301,70,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,18980.0,0.6250859999999999
103,3828111129,302,77,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,15665.0,0.6250859999999999
103,3828111129,303,51,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,19732.0,0.6250859999999999
103,3828111129,304,30,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,18516.0,0.6250859999999999
103,3828111129,305,31,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,19707.0,0.6250859999999999
103,3828111129,306,27,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,18995.0,0.6250859999999999
103,3828111129,307,2,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,18836.0,0.6250859999999999
103,3828111129,308,3,0.99,1,,36.86,1,3FEFAE147AE147AE,40426E147AE147AE,12688.0,0.6250859999999999
103,3828111129,309,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16704.0,0.0
103,3828111129,310,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16421.0,0.0
103,3828111129,311,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,18849.0,0.0
103,3828111129,312,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,18902.0,0.0
103,3828111129,313,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,18247.0,0.0
103,3828111129,318,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,18140.0,0.0
103,3828111129,319,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16186.0,0.0
103,3828111129,320,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17855.0,0.0
103,3828111129,321,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17139.0,0.0
103,3828111129,322,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16715.0,0.0
103,3828111129,323,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17257.0,0.0
103,3828111129,324,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16169.0,0.0
103,3828111129,325,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17924.0,0.0
103,3828111129,326,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16660.0,0.0
103,3828111129,327,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15002.0,0.0
103,3828111129,328,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17085.0,0.0
103,3828111129,329,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17763.0,0.0
103,3828111129,330,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17532.0,0.0
103,3828111129,331,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16535.0,0.0
103,3828111129,332,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,14472.0,0.0
103,3828111129,333,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16249.0,0.0
103,3828111129,334,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15900.0,0.0
103,3828111129,335,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,19320.0,0.0
103,3828111129,336,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,18604.0,0.0
103,3828111129,337,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,14427.0,0.0
103,3828111129,338,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16881.0,0.0
103,3828111129,339,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17993.0,0.0
103,3828111129,340,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17569.0,0.0
103,3828111129,341,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17482.0,0.0
103,3828111129,342,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17526.0,0.0
103,3828111129,343,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17498.0,0.0
103,3828111129,344,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,14599.0,0.0
103,3828111129,345,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17037.0,0.0
103,3828111129,346,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16752.0,0.0
103,3828111129,347,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17007.0,0.0
103,3828111129,348,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,18309.0,0.0
103,3828111129,349,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17448.0,0.0
103,3828111129,350,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17074.0,0.0
103,3828111129,351,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,14629.0,0.0
103,3828111129,356,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15353.0,0.0
103,3828111129,357,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17201.0,0.0
103,3828111129,358,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17858.0,0.0
103,3828111129,359,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17328.0,0.0
103,3828111129,360,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15111.0,0.0
103,3828111129,361,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17282.0,0.0
103,3828111129,362,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17614.0,0.0
103,3828111129,363,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17327.0,0.0
103,3828111129,364,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17246.0,0.0
103,3828111129,365,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16175.0,0.0
103,3828111129,366,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15506.0,0.0
103,3828111129,367,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15614.0,0.0
103,3828111129,368,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16175.0,0.0
103,3828111129,369,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15633.0,0.0
103,3828111129,370,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16267.0,0.0
103,3828111129,371,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16274.0,0.0
106,3828111129,1,95,1.09,1,B,26.33,1,3FF170A3D70A3D71,403A547AE147AE14,15042.0,0.8030030000000001
106,3828111129,2,96,1.09,1,,26.24,1,3FF170A3D70A3D71,403A3D70A3D70A3D,15628.0,0.8039840000000001
106,3828111129,3,108,1.09,1,,26.24,1,3FF170A3D70A3D71,403A3D70A3D70A3D,18418.63,0.8039840000000001
106,3828111129,4,62,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,15703.0,0.8039639999999999
106,3828111129,5,72,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,17094.0,0.8039639999999999
106,3828111129,6,38,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,15748.0,0.8039639999999999
106,3828111129,7,77,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,17039.0,0.8039639999999999
106,3828111129,8,129,1.09,1,B,26.24,1,3FF170A3D70A3D71,403A3D70A3D70A3D,20719.0,0.8039840000000001
106,3828111129,9,73,1.09,1,,26.24,1,3FF170A3D70A3D71,403A3D70A3D70A3D,13903.0,0.8039840000000001
106,3828111129,10,85,1.19,1,,32.44,0,3FF30A3D70A3D70A,40403851EB851EB8,19238.0,0.8039639999999999
106,3828111129,11,64,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,12383.0,0.8039639999999999
106,3828111129,12,73,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,13433.0,0.8039639999999999
106,3828111129,13,67,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,12300.0,0.8039639999999999
106,3828111129,14,70,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,14546.0,0.8039639999999999
106,3828111129,15,29,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,13296.0,0.8039639999999999
106,3828111129,16,67,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,12465.0,0.8039639999999999
106,3828111129,17,51,1.19,1,,32.52,1,3FF30A3D70A3D70A,4040428F5C28F5C3,11178.0,0.803012
106,3828111129,18,38,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,11434.0,0.8039639999999999
106,3828111129,19,34,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,11990.0,0.8039639999999999
106,3828111129,20,41,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,13088.0,0.8039639999999999
106,3828111129,21,0,0.0,1,,0.0,0,0000000000000000,0000000000000000,12247.0,0.0
106,3828111129,22,91,1.19,1,,32.44,0,3FF30A3D70A3D70A,40403851EB851EB8,12523.0,0.8039639999999999
106,3828111129,23,82,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,11931.0,0.8039639999999999
106,3828111129,24,70,0.99,1,,18.79,1,3FEFAE147AE147AE,4032CA3D70A3D70A,11505.0,0.803979
106,3828111129,25,95,0.99,1,,18.79,1,3FEFAE147AE147AE,4032CA3D70A3D70A,12135.0,0.803979
106,3828111129,26,98,0.99,1,B,18.79,1,3FEFAE147AE147AE,4032CA3D70A3D70A,12327.0,0.803979
106,3828111129,27,47,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,12719.0,0.8039639999999999
106,3828111129,28,3,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,12001.0,0.8039639999999999
106,3828111129,29,28,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,12001.0,0.8039639999999999
106,3828111129,30,46,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,13506.0,0.8039639999999999
106,3828111129,31,5,1.19,1,,32.44,0,3FF30A3D70A3D70A,40403851EB851EB8,13797.0,0.8039639999999999
106,3828111129,32,81,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,11686.0,0.8039639999999999
106,3828111129,33,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,12393.0,0.0
106,3828111129,34,0,0.0,1,,0.0,0,0000000000000000,0000000000000000,11139.0,0.0
106,3828111129,35,0,0.0,1,,0.0,0,0000000000000000,0000000000000000,12002.0,0.0
106,3828111129,36,210,1.19,1,,34.12,0,3FF30A3D70A3D70A,40410F5C28F5C28F,12994.0,0.783972
106,3828111129,37,158,0.99,1,B,18.89,1,3FEFAE147AE147AE,4032E3D70A3D70A4,13724.0,0.802989
106,3828111129,38,129,0.99,1,,18.89,1,3FEFAE147AE147AE,4032E3D70A3D70A4,11779.0,0.802989
106,3828111129,39,94,0.99,1,B,22.73,1,3FEFAE147AE147AE,4036BAE147AE147B,12740.0,0.7649729999999999
106,3828111129,40,109,0.99,1,B,22.12,1,3FEFAE147AE147AE,40361EB851EB851F,13287.0,0.7710119999999999
106,3828111129,41,60,1.19,1,,36.47,1,3FF30A3D70A3D70A,40423C28F5C28F5C,12845.0,0.756007
106,3828111129,42,66,1.19,1,,36.47,1,3FF30A3D70A3D70A,40423C28F5C28F5C,15634.0,0.756007
106,3828111129,43,46,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,12654.0,0.8039639999999999
106,3828111129,44,54,1.19,1,,32.44,1,3FF30A3D70A3D70A,40403851EB851EB8,12718.0,0.8039639999999999
106,3828111129,45,42,1.25,1,,35.68,1,3FF4000000000000,4041D70A3D70A3D7,13332.0,0.804
106,3828111129,46,0,0.0,1,,0.0,0,0000000000000000,0000000000000000,12967.0,0.0
106,3828111129,47,46,1.25,1,,35.68,1,3FF4000000000000,4041D70A3D70A3D7,12593.0,0.804
106,3828111129,48,28,1.25,1,,35.68,1,3FF4000000000000,4041D70A3D70A3D7,12769.0,0.804
106,3828111129,49,82,1.25,1,,35.68,1,3FF4000000000000,4041D70A3D70A3D7,13269.0,0.804
106,3828111129,50,159,0.99,1,B,28.69,1,3FEFAE147AE147AE,403CB0A3D70A3D71,13026.0,0.7059690000000001
106,3828111129,51,109,0.99,1,B,30.51,1,3FEFAE147AE147AE,403E828F5C28F5C3,13618.0,0.687951
106,3828111129,52,199,0.79,1,B,12.91,1,3FE947AE147AE148,4029D1EB851EB852,11273.0,0.688011
106,3828111129,53,136,0.79,1,B,12.91,1,3FE947AE147AE148,4029D1EB851EB852,11383.0,0.688011
106,3828111129,54,116,0.79,1,B,12.91,1,3FE947AE147AE148,4029D1EB851EB852,11930.0,0.688011
106,3828111129,55,132,0.79,1,B,12.91,1,3FE947AE147AE148,4029D1EB851EB852,13605.0,0.688011
106,3828111129,56,29,1.25,1,,44.96,1,3FF4000000000000,40467AE147AE147B,11439.0,0.688
106,3828111129,57,66,0.99,1,B,30.51,1,3FEFAE147AE147AE,403E828F5C28F5C3,11337.0,0.687951
106,3828111129,58,101,0.99,1,B,18.89,1,3FEFAE147AE147AE,4032E3D70A3D70A4,11678.0,0.802989
106,3828111129,59,56,0.99,1,B,18.89,1,3FEFAE147AE147AE,4032E3D70A3D70A4,12570.0,0.802989
106,3828111129,60,29,1.25,1,,35.68,1,3FF4000000000000,4041D70A3D70A3D7,10969.0,0.804
106,3828111129,61,19,1.25,1,,35.68,1,3FF4000000000000,4041D70A3D70A3D7,10718.0,0.804
106,3828111129,62,30,1.25,1,,35.68,1,3FF4000000000000,4041D70A3D70A3D7,15984.0,0.804
106,3828111129,63,12,1.25,1,,35.68,1,3FF4000000000000,4041D70A3D70A3D7,10731.0,0.804
106,3828111129,64,18,1.25,1,,37.36,1,3FF4000000000000,4042AE147AE147AE,12852.0,0.7830000000000001
106,3828111129,65,15,1.25,1,,37.36,1,3FF4000000000000,4042AE147AE147AE,12328.0,0.7830000000000001
106,3828111129,66,12,1.25,1,,37.36,1,3FF4000000000000,4042AE147AE147AE,12785.0,0.7830000000000001
106,3828111129,67,10,1.25,1,,40.64,1,3FF4000000000000,404451EB851EB852,13901.0,0.742
106,3828111129,68,29,1.25,1,,47.28,1,3FF4000000000000,4047A3D70A3D70A4,11716.0,0.659
106,3828111129,69,18,1.25,1,,47.28,1,3FF4000000000000,4047A3D70A3D70A4,11657.0,0.659
106,3828111129,70,5,1.25,1,,47.28,1,3FF4000000000000,4047A3D70A3D70A4,10613.0,0.659
106,3828111129,71,45,1.25,1,,44.64,1,3FF4000000000000,404651EB851EB852,11342.0,0.692
106,3828111129,72,118,0.89,1,B,17.42,1,3FEC7AE147AE147B,40316B851EB851EC,11192.0,0.734962
106,3828111129,73,45,0.89,1,B,17.19,1,3FEC7AE147AE147B,403130A3D70A3D71,12594.0,0.7370089999999999
106,3828111129,74,13,1.25,1,,41.04,1,3FF4000000000000,4044851EB851EB85,11172.0,0.737
106,3828111129,75,15,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,10442.0,0.7450000000000001
106,3828111129,76,16,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,10738.0,0.7450000000000001
106,3828111129,77,25,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,12008.0,0.7450000000000001
106,3828111129,78,361,0.79,1,B,5.7,1,3FE947AE147AE148,4016CCCCCCCCCCCD,9735.0,0.74497
106,3828111129,79,97,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,12733.0,0.7450000000000001
106,3828111129,80,59,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,11236.0,0.7450000000000001
106,3828111129,81,104,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,12986.0,0.7450000000000001
106,3828111129,82,60,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,11107.0,0.7450000000000001
106,3828111129,83,17,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,11295.0,0.7450000000000001
106,3828111129,84,21,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,11184.0,0.7450000000000001
106,3828111129,85,18,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,10640.0,0.7450000000000001
106,3828111129,86,24,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,12404.0,0.7450000000000001
106,3828111129,87,6,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,11964.0,0.7450000000000001
106,3828111129,88,11,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,11291.0,0.7450000000000001
106,3828111129,89,32,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,12612.0,0.7450000000000001
106,3828111129,90,19,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,14428.0,0.7450000000000001
106,3828111129,91,12,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,11601.0,0.7450000000000001
106,3828111129,92,14,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,11560.0,0.7450000000000001
106,3828111129,93,11,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,11625.0,0.7450000000000001
106,3828111129,94,16,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,12383.0,0.7450000000000001
106,3828111129,95,29,1.19,1,B,37.39,1,3FF30A3D70A3D70A,4042B1EB851EB852,11637.0,0.7450589999999999
106,3828111129,96,9,1.19,1,B,37.39,1,3FF30A3D70A3D70A,4042B1EB851EB852,12047.0,0.7450589999999999
106,3828111129,97,19,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,11497.0,0.7450000000000001
106,3828111129,98,14,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,12591.0,0.7450000000000001
106,3828111129,99,10,1.25,1,,40.4,1,3FF4000000000000,4044333333333333,12256.0,0.7450000000000001
106,3828111129,100,8,1.25,1,,41.04,1,3FF4000000000000,4044851EB851EB85,11199.0,0.737
106,3828111129,101,7,1.25,1,,41.28,1,3FF4000000000000,4044A3D70A3D70A4,10974.0,0.734
106,3828111129,102,10,1.25,1,,41.44,1,3FF4000000000000,4044B851EB851EB8,11593.0,0.732
106,3828111129,103,9,1.25,1,,41.52,1,3FF4000000000000,4044C28F5C28F5C3,11535.0,0.731
106,3828111129,104,6,1.25,1,,41.52,1,3FF4000000000000,4044C28F5C28F5C3,11767.0,0.731
106,3828111129,105,6,1.25,1,,41.52,1,3FF4000000000000,4044C28F5C28F5C3,10622.0,0.731
106,3828111129,106,9,1.25,1,,41.52,1,3FF4000000000000,4044C28F5C28F5C3,12193.0,0.731
106,3828111129,107,41,0.99,1,,26.16,1,3FEFAE147AE147AE,403A28F5C28F5C29,11113.0,0.7310159999999999
106,3828111129,108,108,0.89,1,B,17.87,1,3FEC7AE147AE147B,4031DEB851EB851F,12051.0,0.7309570000000001
106,3828111129,109,90,0.89,1,,17.87,1,3FEC7AE147AE147B,4031DEB851EB851F,11841.0,0.7309570000000001
106,3828111129,110,20,0.89,1,,17.87,1,3FEC7AE147AE147B,4031DEB851EB851F,14103.0,0.7309570000000001
106,3828111129,111,27,0.89,1,,18.65,1,3FEC7AE147AE147B,4032A66666666666,13483.0,0.724015
106,3828111129,112,41,0.89,1,,18.65,1,3FEC7AE147AE147B,4032A66666666666,11240.0,0.724015
106,3828111129,113,12,0.89,1,,18.65,1,3FEC7AE147AE147B,4032A66666666666,11398.0,0.724015
106,3828111129,114,48,0.89,1,,18.65,1,3FEC7AE147AE147B,4032A66666666666,11978.0,0.724015
106,3828111129,115,21,0.89,1,,18.65,1,3FEC7AE147AE147B,4032A66666666666,15096.0,0.724015
106,3828111129,116,24,0.89,1,,18.65,1,3FEC7AE147AE147B,4032A66666666666,9846.0,0.724015
106,3828111129,117,25,0.89,1,,18.65,1,3FEC7AE147AE147B,4032A66666666666,11660.0,0.724015
106,3828111129,118,20,0.89,1,,18.65,1,3FEC7AE147AE147B,4032A66666666666,12011.0,0.724015
106,3828111129,119,30,0.89,1,,18.65,1,3FEC7AE147AE147B,4032A66666666666,13322.0,0.724015
106,3828111129,120,50,0.89,1,,18.65,1,3FEC7AE147AE147B,4032A66666666666,11219.0,0.724015
106,3828111129,121,9,0.89,1,,29.78,1,3FEC7AE147AE147B,403DC7AE147AE148,12018.0,0.6249579999999999
106,3828111129,122,17,0.89,1,,29.78,1,3FEC7AE147AE147B,403DC7AE147AE148,10539.0,0.6249579999999999
